id,date_string,coordinates,PowderyMildew,longitude,latitude,year,month,day,Date,Temperature_day_of_mean,Temperature_day_of_min,Temperature_day_of_max,Temperature_day_of_median,Temperature_day_before_after_mean,Temperature_day_before_after_min,Temperature_day_before_after_max,Temperature_day_before_after_median,Temperature_three_days_mean,Temperature_three_days_min,Temperature_three_days_max,Temperature_three_days_median,Temperature_one_week_mean,Temperature_one_week_min,Temperature_one_week_max,Temperature_one_week_median,Temperature_two_weeks_mean,Temperature_two_weeks_min,Temperature_two_weeks_max,Temperature_two_weeks_median,Humidity_day_of_mean,Humidity_day_of_min,Humidity_day_of_max,Humidity_day_of_median,Humidity_day_before_after_mean,Humidity_day_before_after_min,Humidity_day_before_after_max,Humidity_day_before_after_median,Humidity_three_days_mean,Humidity_three_days_min,Humidity_three_days_max,Humidity_three_days_median,Humidity_one_week_mean,Humidity_one_week_min,Humidity_one_week_max,Humidity_one_week_median,Humidity_two_weeks_mean,Humidity_two_weeks_min,Humidity_two_weeks_max,Humidity_two_weeks_median,Dew/Frost Point_day_of_mean,Dew/Frost Point_day_of_min,Dew/Frost Point_day_of_max,Dew/Frost Point_day_of_median,Dew/Frost Point_day_before_after_mean,Dew/Frost Point_day_before_after_min,Dew/Frost Point_day_before_after_max,Dew/Frost Point_day_before_after_median,Dew/Frost Point_three_days_mean,Dew/Frost Point_three_days_min,Dew/Frost Point_three_days_max,Dew/Frost Point_three_days_median,Dew/Frost Point_one_week_mean,Dew/Frost Point_one_week_min,Dew/Frost Point_one_week_max,Dew/Frost Point_one_week_median,Dew/Frost Point_two_weeks_mean,Dew/Frost Point_two_weeks_min,Dew/Frost Point_two_weeks_max,Dew/Frost Point_two_weeks_median,Wet Bulb Temperature_day_of_mean,Wet Bulb Temperature_day_of_min,Wet Bulb Temperature_day_of_max,Wet Bulb Temperature_day_of_median,Wet Bulb Temperature_day_before_after_mean,Wet Bulb Temperature_day_before_after_min,Wet Bulb Temperature_day_before_after_max,Wet Bulb Temperature_day_before_after_median,Wet Bulb Temperature_three_days_mean,Wet Bulb Temperature_three_days_min,Wet Bulb Temperature_three_days_max,Wet Bulb Temperature_three_days_median,Wet Bulb Temperature_one_week_mean,Wet Bulb Temperature_one_week_min,Wet Bulb Temperature_one_week_max,Wet Bulb Temperature_one_week_median,Wet Bulb Temperature_two_weeks_mean,Wet Bulb Temperature_two_weeks_min,Wet Bulb Temperature_two_weeks_max,Wet Bulb Temperature_two_weeks_median,Precipitation_day_of_mean,Precipitation_day_of_min,Precipitation_day_of_max,Precipitation_day_of_median,Precipitation_day_before_after_mean,Precipitation_day_before_after_min,Precipitation_day_before_after_max,Precipitation_day_before_after_median,Precipitation_three_days_mean,Precipitation_three_days_min,Precipitation_three_days_max,Precipitation_three_days_median,Precipitation_one_week_mean,Precipitation_one_week_min,Precipitation_one_week_max,Precipitation_one_week_median,Precipitation_two_weeks_mean,Precipitation_two_weeks_min,Precipitation_two_weeks_max,Precipitation_two_weeks_median,Soil Temperature_day_of_mean,Soil Temperature_day_of_min,Soil Temperature_day_of_max,Soil Temperature_day_of_median,Soil Temperature_day_before_after_mean,Soil Temperature_day_before_after_min,Soil Temperature_day_before_after_max,Soil Temperature_day_before_after_median,Soil Temperature_three_days_mean,Soil Temperature_three_days_min,Soil Temperature_three_days_max,Soil Temperature_three_days_median,Soil Temperature_one_week_mean,Soil Temperature_one_week_min,Soil Temperature_one_week_max,Soil Temperature_one_week_median,Soil Temperature_two_weeks_mean,Soil Temperature_two_weeks_min,Soil Temperature_two_weeks_max,Soil Temperature_two_weeks_median,day_of_year
27102961,2019-06-16T12:25:29-06:00,"[-111.8242569124, 40.636365267]",False,-111.8242569124,40.636365267,2019,6,16,2019-06-16,19.522499999999997,13.63,25.18,19.86,19.86,13.63,25.18,20.495,19.246666666666666,13.58,25.18,19.14,17.746458333333333,3.15,26.54,17.96,17.17025,2.66,26.54,17.494999999999997,48.07708333333334,29.64,67.09,48.790000000000006,47.130625,29.64,73.48,45.394999999999996,54.160625,29.64,89.61,52.625,49.1084375,18.82,89.61,49.115,51.698388888888886,18.82,89.61,50.83,7.755416666666668,4.89,10.02,7.890000000000001,7.715625,4.89,11.2,8.030000000000001,9.106250000000001,4.89,13.67,9.05,5.970677083333334,-6.44,13.67,7.885,6.2210833333333335,-6.44,15.1,7.365,13.64,10.07,16.15,13.875,13.78875,10.07,16.49,13.99,14.176979166666664,10.07,17.01,14.535,11.858958333333334,-0.38,17.01,13.11,11.69588888888889,-0.38,17.7,12.86,0.08041666666666668,0.0,0.33,0.01,0.07500000000000001,0.0,0.4,0.01,1.2095833333333335,0.0,11.9,0.11,0.6047916666666667,0.0,11.9,0.0,1.0368333333333333,0.0,33.64,0.02,17.531666666666666,11.94,22.04,17.72,17.730208333333334,11.22,23.86,17.795,17.578125,11.22,23.86,17.695,16.2059375,3.86,24.37,16.735,16.11272222222222,3.86,24.37,16.075,167
173917804,2023-07-19T12:25:00+01:00,"[-1.9399907996999999, 52.4498196997]",False,-1.9399907997,52.4498196997,2023,7,19,2023-07-19,15.90875,10.71,20.18,15.84,15.544375,10.71,20.18,15.285,15.513645833333333,10.71,20.18,15.315000000000001,15.690833333333336,10.71,20.39,15.685,16.27347222222222,8.19,25.43,16.42,79.95625,56.58,99.45,84.18,80.283125,56.46,99.45,84.785,79.12750000000001,56.46,100.0,80.85,81.16229166666666,56.46,100.0,86.185,80.10172222222224,45.04,100.0,83.62,12.105833333333335,10.27,14.36,12.190000000000001,11.847916666666668,9.61,14.36,11.49,11.607291666666667,9.61,14.36,11.42,12.203072916666665,9.61,17.48,12.1,12.531833333333333,8.05,17.87,12.34,14.007083333333332,10.49,16.52,14.42,13.696458333333334,10.49,16.52,13.84,13.560625,10.49,16.52,13.655000000000001,13.947135416666669,10.49,18.11,14.145,14.402527777777777,8.17,19.96,14.55,0.8704166666666667,0.0,2.85,0.665,2.000833333333333,0.0,12.85,0.875,1.8074999999999999,0.0,12.85,0.87,3.8486458333333338,0.0,71.17,1.14,3.062,0.0,71.17,0.825,16.06,13.55,18.59,15.85,15.730208333333332,13.08,18.59,15.6,15.675729166666665,12.47,18.59,15.565,15.741718749999999,12.47,18.73,15.585,16.12827777777778,10.62,21.38,16.145,200
17377396,2018-10-10T15:34:22+00:00,"[-1.9300145725000002, 52.4571651377]",False,-1.9300145725,52.4571651377,2018,10,10,2018-10-10,13.665416666666667,7.61,21.71,12.575,13.005,7.61,21.71,11.78,11.280729166666665,1.47,21.71,10.71,11.343854166666667,1.47,21.71,10.79,11.198666666666668,1.47,21.71,10.635,86.93833333333333,57.96,100.0,95.125,85.77041666666668,54.01,100.0,93.32,85.03281249999999,54.01,100.0,92.185,87.25354166666666,54.01,100.0,93.03999999999999,85.30716666666666,44.97,100.0,91.975,11.67125,9.2,13.89,12.34,10.662916666666666,8.34,13.89,10.445,8.737604166666666,1.86,13.89,9.344999999999999,9.2446875,1.86,13.89,10.114999999999998,8.688500000000001,1.86,15.88,9.254999999999999,12.669583333333334,8.41,17.41,12.5,11.835,8.41,17.41,11.43,10.0096875,1.86,17.41,9.7,10.294583333333334,1.86,17.41,10.295,9.943777777777779,1.86,18.18,9.835,0.13458333333333336,0.0,0.33,0.08499999999999999,0.10041666666666667,0.0,0.33,0.005,0.078125,0.0,0.33,0.01,1.4050520833333333,0.0,26.28,0.1,0.8680277777777778,0.0,26.28,0.06,12.409583333333336,8.77,16.5,12.885,12.112708333333336,8.77,16.5,11.67,10.606145833333333,3.93,16.5,10.245000000000001,11.159635416666667,3.93,16.5,10.955,11.090583333333333,3.93,17.13,10.91,283
45976052,2020-05-15T18:14:24+03:00,"[27.5198729439, 53.8461768763]",False,27.5198729439,53.8461768763,2020,5,15,2020-05-15,7.672916666666666,1.38,13.32,7.66,6.446458333333335,1.18,13.32,6.734999999999999,5.898854166666666,-1.18,14.4,5.1,8.725104166666666,-1.18,22.22,8.42,9.292777777777777,-1.77,22.22,9.184999999999999,67.01375,40.0,98.56,71.36500000000001,71.04229166666667,40.0,99.63,75.4,74.81677083333334,40.0,99.63,78.91,72.78119791666667,40.0,100.0,73.0,77.12272222222222,40.0,100.0,81.735,1.0983333333333334,-2.4,5.35,1.1949999999999998,0.9031250000000001,-2.4,5.35,1.07,1.2896875,-2.4,13.52,0.61,3.6651562500000003,-2.4,16.17,2.065,5.079361111111112,-2.4,16.17,6.0,4.385000000000001,1.29,8.11,4.640000000000001,3.674375,1.01,8.11,3.295,3.5940624999999997,-1.46,13.96,3.045,6.195052083333333,-1.46,18.7,5.355,7.185944444444443,-1.65,18.7,7.3100000000000005,0.0275,0.0,0.18,0.0,0.02020833333333333,0.0,0.18,0.0,2.1077083333333335,0.0,40.54,0.02,1.3003645833333335,0.0,40.54,0.0,3.1798333333333333,0.0,56.65,0.03,7.3125,3.02,11.49,7.58,6.754791666666667,3.02,11.49,6.6899999999999995,6.925625,2.19,14.03,6.755,8.695989583333334,2.19,16.47,8.175,9.102388888888887,0.6,16.47,9.15,136
120700038,2022-06-07T21:07:14+03:00,"[27.5217617008, 53.8581402249]",False,27.5217617008,53.8581402249,2022,6,7,2022-06-07,18.18875,14.24,23.13,17.314999999999998,17.580624999999998,9.48,23.13,17.765,16.6225,9.48,23.13,16.545,15.125729166666666,7.27,23.13,15.605,13.513277777777777,5.28,23.13,13.335,79.42541666666666,60.7,90.8,86.11,75.14041666666667,53.04,94.16,75.985,76.21010416666665,53.04,97.35,78.93,78.88609375,53.04,100.0,82.155,79.74011111111109,48.77,100.0,83.57,14.399583333333332,12.78,17.0,14.425,12.816041666666669,8.6,17.0,12.795,12.130104166666667,8.6,17.0,12.085,11.2025,7.26,17.0,11.0,9.786916666666666,4.93,17.0,9.78,16.294583333333332,13.51,19.26,16.015,15.198333333333332,9.04,19.26,15.235,14.376041666666667,9.04,19.26,14.655,13.163802083333332,7.33,19.26,13.629999999999999,11.649972222222225,5.14,19.26,11.655000000000001,0.1225,0.0,0.8,0.04,0.06125,0.0,0.8,0.0,0.3351041666666667,0.0,6.93,0.005,1.2234895833333332,0.0,29.18,0.03,2.865722222222222,0.0,84.79,0.12,16.88375,14.25,19.94,16.67,16.28708333333333,10.37,20.14,16.509999999999998,15.420625000000001,9.91,20.14,15.82,14.153281250000001,8.66,20.14,14.395,12.759055555555555,6.27,20.14,12.54,158
36935790,2019-12-24T17:48:33+01:00,"[4.5263437182, 45.4255755678]",False,4.5263437182,45.4255755678,2019,12,24,2019-12-24,6.597916666666667,1.67,12.66,5.87,5.470208333333333,1.67,12.66,4.585,5.638229166666666,1.67,12.66,5.265000000000001,7.595833333333334,1.67,13.27,7.99,6.280555555555556,-2.29,13.27,6.710000000000001,94.94666666666667,84.34,100.0,95.17,93.2525,78.52,100.0,94.575,90.67239583333333,69.48,100.0,92.285,89.47541666666666,69.48,100.0,90.495,89.33558333333333,64.85,100.0,91.03999999999999,6.098333333333334,2.23,10.5,5.695,4.5874999999999995,1.95,10.5,3.735,4.263541666666666,1.95,10.5,4.09,5.972291666666667,1.95,10.5,6.515000000000001,4.630055555555556,-5.15,10.5,4.71,6.347083333333333,2.21,11.58,5.785,5.0285416666666665,2.07,11.58,4.165,4.951145833333333,2.07,11.58,4.84,6.784427083333333,2.07,11.58,6.92,5.455305555555555,-3.17,11.58,5.705,1.60625,0.0,4.79,1.17,1.9797916666666666,0.0,5.45,1.6099999999999999,3.7369791666666665,0.0,47.03,1.54,3.0967187499999995,0.0,74.76,0.76,3.02175,0.0,74.76,0.34,5.9325,3.35,9.38,5.449999999999999,5.300625,3.35,9.38,4.720000000000001,5.5259375,3.35,9.38,5.375,7.13359375,3.35,10.61,7.4,5.7477222222222215,0.01,10.61,6.025,358
18047775,2018-11-03T14:52:00+13:00,"[169.4713824526, -46.5434026055]",False,169.4713824526,-46.5434026055,2018,11,3,2018-11-03,12.912916666666666,7.9,18.97,11.885,11.551666666666668,7.58,18.97,11.205,10.083854166666667,2.38,18.97,9.925,9.602916666666667,2.38,18.97,9.09,10.961833333333335,2.38,21.36,10.24,77.78291666666667,58.61,87.77,80.03,77.56020833333334,54.07,94.01,81.18,75.87666666666667,42.17,94.01,81.32,79.00078125,42.17,97.79,82.315,79.00591666666666,42.17,98.75,83.025,9.045,5.85,13.78,8.685,7.606875,3.9,13.78,7.3,5.7646875,0.69,13.78,5.65,5.91375,0.64,13.78,6.375,7.232972222222222,0.64,14.42,7.109999999999999,10.979166666666666,6.88,16.33,10.31,9.58,6.88,16.33,8.84,7.924895833333333,1.62,16.33,7.805,7.758958333333333,1.62,16.33,7.6850000000000005,9.097777777777777,1.62,16.92,8.575,7.702916666666667,0.02,41.43,2.325,5.370416666666666,0.0,41.43,1.44,3.9134374999999992,0.0,41.43,0.76,3.748802083333333,0.0,41.43,1.025,3.319194444444444,0.0,41.43,0.665,11.922916666666666,9.14,16.07,11.33,10.745416666666666,7.52,16.07,10.205,9.550625000000002,2.65,16.07,9.61,9.584270833333333,2.65,16.07,9.42,10.975027777777779,2.65,18.72,10.575,307
19496245,2019-01-08T07:39:00+13:00,"[169.4682786794, -46.5596973798]",False,169.4682786794,-46.5596973798,2019,1,8,2019-01-08,13.298333333333332,10.01,16.59,13.685,13.712291666666667,10.01,17.55,13.825,14.657604166666667,10.01,23.44,13.969999999999999,15.06046875,9.88,23.98,14.385000000000002,15.164916666666668,8.02,24.71,14.665,75.07583333333334,57.2,98.2,73.53999999999999,75.81333333333333,56.87,98.2,76.41,78.18281250000001,54.08,98.2,81.36,76.55729166666667,39.46,100.0,79.52,75.06886111111112,36.42,100.0,79.32,8.701666666666666,7.65,9.72,9.004999999999999,9.282083333333333,7.65,10.91,9.27,10.649166666666666,7.65,17.3,10.175,10.639791666666666,5.4,17.3,10.305,10.377722222222221,4.76,17.3,10.280000000000001,10.999166666666667,9.68,12.47,11.24,11.496666666666668,9.68,13.49,11.39,12.652604166666668,9.68,19.36,11.885000000000002,12.84984375,8.85,19.36,11.94,12.771194444444445,7.93,19.36,12.120000000000001,0.03958333333333333,0.0,0.3,0.01,0.52,0.0,4.12,0.035,6.913645833333334,0.0,57.95,0.11,4.0129166666666665,0.0,57.95,0.13,2.41475,0.0,57.95,0.08,13.747083333333334,11.17,16.9,13.465,14.109375,11.17,17.54,13.77,14.708541666666667,10.91,20.73,14.350000000000001,15.354999999999999,10.91,23.17,14.870000000000001,15.635333333333332,8.63,23.17,15.2,8
142678429,2022-08-02T19:02:18-04:00,"[-73.5165633333, 40.6896866667]",False,-73.5165633333,40.6896866667,2022,8,2,2022-08-02,25.877916666666664,22.09,29.05,26.3,24.703125,21.86,29.05,24.375,25.000729166666662,21.86,29.05,24.585,25.241666666666664,21.86,29.05,24.91,26.16025,21.86,31.21,25.855,76.7225,62.6,93.27,73.83,80.06854166666666,62.6,93.27,80.875,74.89208333333333,50.55,93.27,76.24000000000001,74.29078125,50.55,94.46,74.14500000000001,73.93583333333332,47.47,96.17,73.615,21.28625,19.47,22.4,21.325,20.903958333333335,18.94,22.4,20.88,19.969270833333336,16.42,22.4,20.634999999999998,20.09947916666667,15.03,23.48,20.69,20.896472222222222,15.03,24.4,21.12,23.581666666666667,20.88,25.29,23.924999999999997,22.803541666666664,20.71,25.29,22.665,22.484791666666666,20.2,25.29,22.535,22.670677083333334,19.58,25.32,22.705,23.528472222222224,19.58,26.47,23.47,0.37833333333333335,0.09,1.01,0.3,2.0316666666666667,0.04,30.85,0.375,1.7197916666666666,0.0,52.92,0.11499999999999999,2.4777083333333336,0.0,94.92,0.225,1.9917777777777776,0.0,94.92,0.335,27.073333333333334,22.39,31.63,27.545,26.438958333333336,22.39,31.63,26.335,27.074375000000003,22.39,33.17,26.880000000000003,27.467395833333338,22.39,33.17,27.095,28.243361111111113,22.39,35.79,27.86,214
44661250,2020-05-02T15:45:54-04:00,"[-73.516555, 40.68966667]",False,-73.516555,40.68966667,2020,5,2,2020-05-02,13.015,8.97,16.83,12.795,12.78416666666667,8.97,16.83,12.49,11.685729166666667,7.77,16.83,11.524999999999999,10.059270833333334,4.78,16.83,10.045,8.800166666666666,2.74,16.83,8.6,76.25708333333334,59.88,89.37,79.845,83.32249999999999,59.88,98.4,85.07499999999999,87.42197916666667,59.88,100.0,88.905,86.10531250000001,57.16,100.0,89.305,83.05858333333333,47.99,100.0,86.565,8.772916666666667,7.09,10.67,8.785,9.883125,7.09,11.8,10.225,9.570104166666667,7.09,11.8,9.85,7.734114583333334,3.03,11.8,7.66,5.939194444444444,-2.57,11.8,6.609999999999999,10.894166666666669,8.03,13.29,11.16,11.333541666666667,8.03,13.3,11.345,10.628229166666666,7.79,13.3,10.915,8.896770833333333,4.27,13.3,8.73,7.369722222222222,0.67,13.3,7.535,0.0,0.0,0.0,0.0,3.3841666666666668,0.0,37.04,0.0,6.332083333333333,0.0,135.01,0.37,4.366770833333334,0.0,135.01,0.185,5.356444444444445,0.0,149.14,0.03,13.824166666666665,9.32,18.26,13.7,13.942291666666668,9.32,18.26,13.504999999999999,12.244583333333333,6.01,18.26,11.940000000000001,10.652447916666667,3.71,18.26,10.235,8.9145,1.1,18.26,8.73,123
45481967,2020-05-10T14:52:44+00:00,"[25.313454044, 54.7165300925]",False,25.313454044,54.7165300925,2020,5,10,2020-05-10,12.530416666666667,6.08,18.39,13.2,11.513125,3.54,18.39,11.745000000000001,9.585625,-0.53,18.39,9.76,9.726822916666668,-0.53,18.39,9.39,8.604555555555555,-2.32,18.39,8.705,70.79,47.79,100.0,66.91,72.9775,47.79,100.0,71.28999999999999,70.52864583333333,40.24,100.0,68.485,77.54177083333333,40.24,100.0,84.725,77.74177777777778,40.24,100.0,84.305,6.801666666666667,5.51,9.28,6.609999999999999,6.341458333333333,3.04,9.28,6.595,3.8804166666666666,-0.78,9.28,3.615,5.527968749999999,-0.78,10.1,6.324999999999999,4.50625,-3.29,11.75,4.9350000000000005,9.66625,6.14,12.87,9.745,8.927083333333334,3.57,12.87,9.09,6.732812499999999,-0.03,12.87,6.279999999999999,7.627395833333332,-0.03,12.87,8.07,6.5552222222222225,-2.77,13.17,6.54,0.0004166666666666667,0.0,0.01,0.0,0.003541666666666667,0.0,0.05,0.0,0.005,0.0,0.19,0.0,3.8002083333333334,0.0,44.54,0.01,3.328722222222223,0.0,62.19,0.02,11.447083333333333,6.06,16.12,11.68,10.677916666666667,5.4,16.12,10.75,9.358541666666666,2.98,16.12,9.155000000000001,9.37875,2.98,16.12,9.155000000000001,8.326722222222221,0.94,16.12,8.5,131
236129674,2023-05-04T12:52:23+03:00,"[25.2918060869, 54.7242796747]",False,25.2918060869,54.7242796747,2023,5,4,2023-05-04,7.020833333333333,1.15,12.33,6.6,7.108125,1.15,12.33,6.265,7.319270833333334,-1.37,14.77,7.26,6.793854166666667,-2.04,14.77,6.529999999999999,8.71952777777778,-2.04,18.73,8.364999999999998,72.90875,47.37,99.29,80.28,71.85104166666667,43.72,99.29,76.405,74.96291666666667,40.78,100.0,81.28,75.22822916666667,40.78,100.0,79.78,78.03683333333333,40.78,100.0,83.285,1.8716666666666664,0.54,4.59,1.385,1.7318749999999998,-0.48,5.13,1.32,2.6077083333333335,-2.36,11.99,1.6150000000000002,2.2314062499999996,-2.36,11.99,1.6150000000000002,4.674611111111111,-2.36,11.99,4.41,4.44625,0.85,6.98,4.9,4.420416666666666,0.85,6.98,4.54,4.9636458333333335,-1.07,12.89,4.655,4.5125,-1.85,12.89,4.52,6.697,-1.85,14.4,6.404999999999999,0.09375,0.0,0.41,0.03,0.053125,0.0,0.41,0.0,1.23625,0.0,24.52,0.0,1.039375,0.0,24.52,0.0,1.0798611111111112,0.0,24.52,0.01,6.9191666666666665,2.28,10.76,7.225,7.38,2.28,11.1,7.505,7.2519791666666675,1.66,11.1,7.505,6.731041666666667,0.64,11.11,6.735,8.427111111111111,0.64,15.25,8.42,124
45712130,2020-05-11T12:51:00+03:00,"[25.3094960232, 54.7121234971]",False,25.3094960232,54.7121234971,2020,5,11,2020-05-11,13.059583333333334,3.52,20.29,12.100000000000001,12.975208333333335,3.52,20.29,12.685,11.171979166666668,0.06,20.29,11.25,10.164427083333335,0.06,20.29,9.565000000000001,9.393555555555556,-0.87,20.29,9.02,85.27666666666667,73.78,96.78,84.81,77.12520833333333,45.07,96.8,80.03,74.45854166666666,38.58,100.0,79.41,76.48593749999999,38.58,100.0,83.05,77.35719444444445,38.58,100.0,84.17500000000001,10.574166666666665,2.27,16.83,10.565000000000001,8.632916666666667,2.27,16.83,6.720000000000001,6.270625,-1.19,16.83,6.39,5.710208333333334,-1.19,16.83,5.68,5.169027777777777,-1.73,16.83,5.34,11.8175,2.9,18.3,11.475,10.804374999999999,2.9,18.3,10.48,8.721666666666666,0.38,18.3,8.24,7.93765625,0.38,18.3,7.885,7.281472222222222,-0.99,18.3,7.17,9.150416666666667,0.0,19.04,9.575,4.576875,0.0,19.04,0.015,2.2928125,0.0,19.04,0.0,4.1265625,0.0,37.78,0.01,3.5960000000000005,0.0,68.47,0.02,12.072083333333333,8.97,15.68,11.655000000000001,11.758958333333334,6.41,15.86,11.57,10.359895833333335,3.31,15.86,10.440000000000001,9.745,3.31,15.86,9.52,8.893611111111111,1.9,15.86,8.95,132
47382438,2020-05-24T20:33:33+03:00,"[25.30342167, 54.72470833]",False,25.30342167,54.72470833,2020,5,24,2020-05-24,9.410833333333334,6.4,11.68,9.585,10.048958333333333,3.93,16.99,9.735,8.715208333333335,1.2,16.99,8.684999999999999,8.506510416666666,1.2,16.99,8.485,8.105166666666667,-1.15,20.29,8.05,88.80291666666666,81.47,100.0,87.96000000000001,79.331875,43.14,100.0,83.07,78.84364583333333,43.14,100.0,82.72999999999999,79.28604166666666,43.14,100.0,83.94,78.41436111111112,43.14,100.0,83.25,7.662916666666667,5.37,9.15,8.12,6.220625000000001,2.94,9.15,6.05,4.856354166666667,1.1,9.15,4.505,4.74671875,0.29,9.15,4.63,4.188361111111111,-3.1,16.83,4.3,8.537083333333333,6.48,10.18,8.995000000000001,8.134791666666667,4.11,10.8,8.115,6.785729166666667,1.41,10.8,6.67,6.62640625,1.41,10.8,6.405,6.146666666666667,-2.08,18.3,6.085,5.193333333333333,0.0,17.19,2.215,2.6006250000000004,0.0,17.19,0.03,1.6744791666666667,0.0,17.19,0.165,3.13078125,0.0,49.71,0.52,3.413555555555556,0.0,99.17,0.34,9.531666666666666,8.13,10.83,9.49,9.849166666666667,5.91,14.42,9.83,8.673333333333334,4.02,14.42,8.66,8.485572916666667,4.02,14.42,8.379999999999999,8.219222222222223,2.43,15.86,8.1,145
140511822,2022-10-30T13:35:20+00:00,"[-1.5390340739, 54.5561180521]",False,-1.5390340739,54.5561180521,2022,10,30,2022-10-30,11.555,10.03,13.86,11.285,11.56520833333333,8.38,14.5,11.4,12.149375000000001,8.38,15.56,12.445,12.033020833333333,8.38,16.45,11.965,11.534138888888888,5.97,16.45,11.35,93.69333333333333,84.62,96.93,95.965,95.388125,84.62,100.0,96.54499999999999,94.09854166666668,66.05,100.0,96.54499999999999,93.38526041666667,66.05,100.0,96.275,91.64441666666669,60.56,100.0,95.85499999999999,10.579166666666666,9.57,12.04,10.510000000000002,10.886666666666665,8.93,13.91,10.655000000000001,11.223333333333334,8.24,13.91,10.82,10.976093750000002,8.24,13.91,10.620000000000001,10.186305555555554,5.66,13.91,10.165,11.0675,9.8,12.74,10.969999999999999,11.226249999999999,8.65,14.2,11.004999999999999,11.686562499999999,8.65,14.52,11.565000000000001,11.50453125,8.65,14.52,11.375,10.860444444444445,6.65,14.52,10.78,0.68125,0.08,3.6,0.325,2.2964583333333333,0.08,27.04,0.395,2.0376041666666667,0.01,27.04,0.4,2.7634895833333335,0.01,52.71,0.5,3.4538611111111113,0.0,76.79,0.39,11.229583333333332,10.28,12.23,11.219999999999999,11.04625,9.32,12.51,11.055,11.569166666666666,9.32,13.72,11.71,11.362447916666666,9.32,13.99,11.274999999999999,10.850694444444443,7.02,13.99,10.855,303
157499214,2023-04-28T12:05:35+02:00,"[14.4000383333, 50.0746695]",False,14.4000383333,50.0746695,2023,4,28,2023-04-28,9.282916666666667,3.17,14.82,9.905000000000001,8.315833333333332,1.64,14.82,9.04,7.135416666666667,0.73,14.82,7.15,9.289843750000001,0.73,19.45,9.45,8.293111111111113,0.27,19.45,8.04,82.11708333333333,63.65,100.0,85.33,73.02187500000001,44.33,100.0,75.1,75.85614583333334,44.33,100.0,77.61,78.31958333333334,44.33,100.0,81.5,81.90394444444443,44.33,100.0,87.06,6.24875,1.56,9.89,7.449999999999999,3.384583333333333,-2.22,9.89,2.24,2.7648958333333336,-2.22,9.89,2.205,5.340625,-2.22,11.6,5.79,5.089222222222222,-2.22,11.6,5.470000000000001,7.764583333333332,2.36,11.42,9.03,5.849791666666666,-0.29,11.42,5.91,4.9503125,-0.29,11.42,4.515000000000001,7.315416666666667,-0.29,14.09,7.279999999999999,6.691305555555555,-0.29,14.09,6.395,1.0891666666666666,0.0,3.51,0.43999999999999995,0.5445833333333333,0.0,3.51,0.0,0.6640624999999999,0.0,5.83,0.015,1.3546354166666668,0.0,21.26,0.03,3.379666666666666,0.0,73.11,0.26,8.424166666666666,4.56,11.92,9.16,7.880416666666668,1.8,12.23,8.125,7.479479166666667,1.8,12.23,7.43,9.040729166666667,1.8,15.9,9.25,8.183583333333333,1.8,15.9,8.16,118
77060939,2021-05-03T16:15:00+02:00,"[14.3919896572, 50.1109702631]",False,14.3919896572,50.1109702631,2021,5,3,2021-05-03,5.91125,1.14,10.43,5.365,5.709166666666667,1.14,10.43,5.3100000000000005,7.648333333333333,1.14,16.39,7.265000000000001,7.593489583333334,-2.81,17.23,7.66,7.321916666666667,-2.81,17.23,7.005000000000001,75.47791666666667,48.97,99.8,81.28999999999999,81.69520833333333,48.97,99.8,86.30000000000001,80.15083333333332,43.65,100.0,86.30000000000001,77.73505208333334,41.46,100.0,83.59,76.97033333333333,41.46,100.0,82.58500000000001,1.4654166666666668,0.18,4.36,1.505,2.5214583333333334,0.18,5.59,2.0549999999999997,4.056041666666666,0.18,8.51,4.175000000000001,3.4702604166666666,-3.59,9.72,3.75,3.090472222222222,-3.59,9.72,3.41,3.68875,1.15,6.16,3.825,4.1156250000000005,1.15,7.15,4.07,5.8521875,1.15,10.27,5.585,5.5317187500000005,-2.67,13.2,5.525,5.206027777777778,-2.67,13.2,5.165,0.35333333333333333,0.0,2.58,0.065,10.516041666666666,0.0,89.94,0.35,8.417291666666666,0.0,89.94,0.21500000000000002,4.319010416666667,0.0,89.94,0.03,2.508138888888889,0.0,89.94,0.03,6.20625,3.3,9.21,6.01,6.546666666666667,3.3,9.21,6.53,8.228645833333333,3.3,14.42,7.994999999999999,7.75859375,0.01,14.42,7.92,7.409805555555555,0.01,14.42,7.495,123
